201701,713651,537,3,2,1,5,0,CVT,1,T,10-15W,1,1,1,1,2,1,31
201701,713651,537,3,2,1,5,0,CVT,1.5,T,10-15W,1,1,1,1,2,1,174
201701,713651,537,3,2,1,5,6,MT,1,T,10-15W,1,1,1,1,2,1,6
201701,713651,537,3,2,1,5,6,MT,1.5,T,10-15W,1,1,1,1,2,1,19
201701,714152,750,2,1,1,4,6,AT,1.8,T,25-35W,1,1,1,1,2,1,207
201701,714152,750,2,1,1,4,6,AT,1.8,T,25-35W,3,1,1,1,2,1,39
201701,714152,750,2,1,1,4,6,DCT,1.4,T,25-35W,1,1,1,1,2,1,95
201701,714152,750,2,1,1,4,7,DCT,1.8,T,25-35W,1,1,1,1,2,1,95
201701,714152,750,2,1,1,4,7,DCT,2,T,25-35W,3,1,1,1,2,1,22
201701,714860,831,3,2,2,3,6,AT,1.8,L,10-15W,1,1,1,1,2,1,366
201701,714860,831,3,2,2,3,7,DCT,1.6,T,10-15W,1,1,1,1,2,1,69
201701,732758,814,2,1,1,4,6,AT,1.5,T,25-35W,1,1,1,1,2,2,105
201701,732758,814,2,1,1,4,8,AT,2,T,25-35W,1,1,1,1,2,2,28
201701,732758,814,2,1,1,4,8,AT,2,T,25-35W,3,1,1,1,2,2,14
201701,735971,761,3,2,1,2,5,MT,1.5,L,10-15W,1,1,1,1,2,1,267
201701,735971,761,3,2,1,2,6,AT,1.5,L,10-15W,1,1,1,1,2,1,1256
201701,736094,783,2,3,3,1,5,MT,1.5,L,5-8W,1,1,1,1,2,1,387
201701,739296,290,2,3,3,7,5,AMT,1.8,L,5-8W,1,1,1,1,2,1,96
201701,739296,290,2,3,3,7,5,MT,1.5,L,5-8W,1,1,1,1,2,1,792
201701,739296,290,2,3,3,7,6,MT,1.5,L,5-8W,1,1,1,1,2,1,12
201701,739296,290,2,3,3,7,6,MT,1.5,T,5-8W,1,1,1,1,2,1,222
201701,741152,761,2,1,1,2,6,AT,2,T,20-25W,3,1,1,1,2,1,200
201701,741152,761,2,1,1,2,7,DCT,1.5,T,20-25W,1,1,1,1,2,1,304
201701,743957,450,3,2,1,2,5,MT,1.5,L,10-15W,1,1,1,1,2,1,65
201701,743957,450,3,2,1,2,6,AT,1.5,L,10-15W,1,1,1,1,2,1,324
201701,745137,637,2,2,1,2,5,MT,1.6,L,10-15W,1,1,1,1,2,1,82
201701,745137,637,2,2,1,2,6,AT,1,T,10-15W,1,1,1,1,2,1,25
201701,745137,637,2,2,1,2,6,AT,1.5,T,10-15W,1,1,1,1,2,1,66
201701,745137,637,2,2,1,2,6,DCT,1.6,L,10-15W,1,1,1,1,2,1,148
201701,745137,637,3,2,1,2,5,MT,1.6,L,10-15W,1,1,1,1,2,1,107
201701,745137,637,3,2,1,2,6,AT,1,T,10-15W,1,1,1,1,2,1,66
201701,745137,637,3,2,1,2,6,AT,1.5,T,10-15W,1,1,1,1,2,1,57
201701,745137,637,3,2,1,2,6,DCT,1.6,L,10-15W,1,1,1,1,2,1,271
201701,750340,864,2,1,1,1,5,AT,1.5,T,10-15W,1,1,1,1,2,1,171
201701,750340,864,2,1,1,1,6,MT,1.5,T,10-15W,1,1,1,1,2,1,76
201701,786351,836,3,2,1,3,6,AT,1.6,L,10-15W,1,1,1,1,2,1,514
201701,786351,836,3,2,1,3,6,MT,1.6,L,10-15W,1,1,1,1,2,1,26
201701,810398,750,2,2,1,4,6,AT,1.6,L,10-15W,1,1,1,1,2,1,48
201701,815230,49,2,1,1,2,7,DCT,1.4,T,15-20W,1,1,1,1,2,1,30
201701,819061,831,2,1,1,3,6,AT,2,L,15-20W,1,1,1,1,2,1,577
201701,819061,831,2,1,1,3,6,MT,2,L,15-20W,1,1,1,1,2,1,31
201701,851857,75,2,1,2,2,8,AT,2,T,25-35W,1,1,1,1,2,2,176
201701,851857,75,2,1,2,2,8,AT,2,T,25-35W,3,1,1,1,2,2,78
201701,854079,537,3,2,1,5,0,CVT,1.8,L,10-15W,1,1,1,1,2,1,267
201701,854079,537,3,2,1,5,5,MT,1.8,L,10-15W,1,1,1,1,2,1,32
201701,871642,637,2,1,1,2,6,AT,1.5,T,20-25W,1,1,1,1,2,1,74
201701,871642,637,2,1,1,2,6,AT,2,T,20-25W,3,1,1,1,2,1,43
201701,883691,750,3,2,2,4,7,DCT,1.4,T,20-25W,1,1,1,1,2,1,11
201701,883691,750,3,2,2,4,7,DCT,1.8,T,20-25W,1,1,1,1,2,1,339
201701,883691,750,3,2,2,4,7,DCT,2,T,20-25W,1,1,1,1,2,1,42
201701,890189,290,2,1,3,7,6,MT,1.5,L,5-8W,1,1,1,1,2,1,97
201701,905745,761,2,1,3,2,6,AT,1.4,T,10-15W,1,1,1,1,2,1,172
201701,905745,761,2,1,3,2,6,MT,1.4,T,10-15W,1,1,1,1,2,1,6
201701,914348,750,2,2,3,4,5,MT,1.4,L,10-15W,1,1,1,1,2,1,177
201701,914348,750,2,2,3,4,6,AT,1.4,L,10-15W,1,1,1,1,2,1,56
201701,914348,750,2,2,3,4,6,AT,1.6,L,10-15W,1,1,1,1,2,1,84
201701,923841,450,3,2,2,2,6,AT,1.5,T,15-20W,1,1,1,1,2,1,255
201701,923841,450,3,2,2,2,6,AT,2,L,15-20W,1,1,1,1,2,1,9
201701,924154,637,3,2,1,2,5,MT,1.5,L,10-15W,1,1,1,1,2,1,282
201701,924154,637,3,2,1,2,6,AT,1.5,L,10-15W,1,1,1,1,2,1,683
201701,948936,512,2,1,1,1,5,MT,1.5,L,5-8W,2,1,1,1,2,1,231
201701,950264,498,2,1,1,1,6,DCT,2,T,15-20W,1,1,1,1,2,1,132
201701,950264,498,2,1,1,1,6,DCT,2,T,15-20W,3,1,1,1,2,1,38
201701,950264,498,2,1,1,1,6,MT,1.5,T,15-20W,1,1,1,1,2,1,94
201701,950264,498,2,1,1,1,7,DCT,1.5,T,15-20W,1,1,1,1,2,1,639
201701,953842,831,2,1,1,3,6,AT,2,L,15-20W,1,1,1,1,2,1,278
201701,953842,831,2,1,1,3,7,DCT,1.6,T,15-20W,1,1,1,1,2,1,705
201701,961362,692,2,1,1,5,0,CVT,2,L,15-20W,1,1,1,1,2,1,109
201701,961962,750,3,2,1,4,5,MT,1.4,L,8-10W,1,1,1,1,2,1,21
201701,961962,750,3,2,1,4,5,MT,1.5,L,8-10W,1,1,1,1,2,1,5
201701,961962,750,3,2,1,4,5,MT,1.6,L,8-10W,1,1,1,1,2,1,53
201701,961962,750,3,2,1,4,6,AT,1.5,L,8-10W,1,1,1,1,2,1,5
201701,961962,750,3,2,1,4,6,AT,1.6,L,8-10W,1,1,1,1,2,1,42
201701,963845,836,2,1,3,3,6,AT,1.6,L,10-15W,1,1,1,1,2,1,400
201701,973106,537,2,1,2,5,9,AT,2,T,25-35W,1,1,1,1,2,1,20
201701,973106,537,2,1,2,5,9,AT,2,T,25-35W,3,1,1,1,2,1,98
201701,978089,12,2,2,1,1,0,CVT,1.5,L,5-8W,1,1,1,1,2,1,65
201701,978089,12,2,2,1,1,5,MT,1.5,L,5-8W,1,1,1,1,2,1,65
201701,978089,12,3,2,1,1,0,CVT,1.5,L,5-8W,1,1,1,1,2,1,177
201701,978089,12,3,2,1,1,5,MT,1.5,L,5-8W,1,1,1,1,2,1,251
201702,103507,831,2,1,3,3,6,AT,1.6,L,10-15W,1,1,1,1,2,1,400
201702,103507,831,2,1,3,3,7,DCT,1.6,T,10-15W,1,1,1,1,2,1,35
201702,124140,783,2,1,1,1,6,AT,1.8,T,10-15W,1,1,1,1,2,1,165
201702,124140,783,2,1,1,1,6,MT,1.5,T,10-15W,1,1,1,1,2,1,38
201702,125403,761,2,3,2,2,6,AT,2,T,35-50W,1,1,1,1,2,1,57
201702,125403,761,2,3,2,2,6,AT,2.4,L,35-50W,1,1,1,1,2,1,66
201702,125403,761,2,3,2,2,6,AT,3,L,35-50W,1,1,1,1,2,1,8
201702,136916,106,3,2,2,5,0,CVT,2.5,L,15-20W,1,2,2,1,2,1,26
201702,136916,106,3,2,2,5,6,AT,2,L,15-20W,1,1,1,1,2,1,170
201702,175962,750,3,2,1,4,5,MT,1.6,L,10-15W,1,1,1,1,2,1,119
201702,175962,750,3,2,1,4,6,AT,1.6,L,10-15W,1,1,1,1,2,1,32
201702,178529,98,1,4,-,1,5,MT,1.2,L,5WL,2,1,1,1,2,1,451
201702,186250,761,2,2,1,2,6,AT,1.5,L,10-15W,1,1,1,1,2,1,133
201702,194450,836,2,1,1,3,7,DCT,1.6,T,15-20W,1,1,1,1,2,1,165
201702,198427,12,3,2,1,1,4,AT,1.5,L,5-8W,1,1,1,1,2,1,73
201702,198427,12,3,2,1,1,5,MT,1.5,L,5-8W,1,1,1,1,2,1,62
201702,206765,761,3,2,1,2,6,AT,1.5,L,15-20W,1,1,1,1,2,1,815
201702,206765,761,3,2,1,2,6,MT,1.5,L,15-20W,1,1,1,1,2,1,39
201702,206765,761,3,2,1,2,7,DCT,1.5,T,15-20W,1,1,1,1,2,1,58
201702,209945,814,3,2,4,4,8,AT,2,T,35-50W,2,1,1,1,2,2,266
201702,219195,638,2,1,3,1,6,AT,1.5,T,10-15W,1,1,1,1,2,1,150
201702,219195,638,2,1,3,1,6,MT,1.5,T,10-15W,1,1,1,1,2,1,125
201702,221795,872,2,1,1,4,6,DCT,1.4,T,25-35W,1,1,1,1,2,2,82
201702,221795,872,2,1,1,4,7,DCT,2,T,25-35W,1,1,1,1,2,2,36
201702,221795,872,2,1,1,4,7,DCT,2,T,25-35W,3,1,1,1,2,2,9
201702,245609,750,2,2,1,4,6,AT,1.6,L,15-20W,1,1,1,1,2,1,17
201702,245609,750,2,2,1,4,7,DCT,1.4,T,15-20W,1,1,1,1,2,1,55
201702,248352,831,3,2,3,3,4,AT,1.4,L,8-10W,1,1,1,1,2,1,17
201702,248352,831,3,2,3,3,6,AT,1.4,L,8-10W,1,1,1,1,2,1,328
201702,248352,831,3,2,3,3,6,AT,1.6,L,8-10W,1,1,1,1,2,1,8
201702,248352,831,3,2,3,3,6,MT,1.4,L,8-10W,1,1,1,1,2,1,92
201702,249875,294,2,1,1,6,0,CVT,2,L,20-25W,1,1,1,1,2,1,52
201702,249875,294,2,1,1,6,0,CVT,2.5,L,20-25W,1,1,1,1,2,1,9
201702,249875,294,2,1,1,6,0,CVT,2.5,L,20-25W,3,1,1,1,2,1,34
201702,250658,450,3,2,2,2,6,AT,1.5,T,15-20W,1,1,1,1,2,1,65
201702,250658,450,3,2,2,2,7,DCT,1.5,T,15-20W,1,1,1,1,2,1,65
201702,265980,783,2,3,3,1,5,MT,1.5,L,5-8W,2,1,1,1,1,1,307
201702,270690,98,2,3,3,1,5,MT,1.2,L,5WL,2,1,1,1,1,1,297
201702,270690,98,2,3,3,1,5,MT,1.5,L,5WL,2,1,1,1,1,1,1200
201702,281301,750,3,2,2,4,6,AT,1.8,T,25-35W,1,1,1,1,2,1,15
201702,281301,750,3,2,2,4,7,DCT,1.4,T,25-35W,1,1,1,1,2,1,37
201702,281301,750,3,2,2,4,7,DCT,1.8,T,25-35W,1,1,1,1,2,1,358
201702,281792,872,2,2,1,4,7,DCT,1.4,T,25-35W,1,1,1,1,2,2,118
201702,281792,872,3,2,1,4,7,DCT,1.4,T,25-35W,1,1,1,1,2,2,225
201702,289386,813,2,2,1,5,6,AT,1.5,L,10-15W,1,1,1,1,2,1,10
201702,289386,813,2,2,1,5,6,AT,2,L,10-15W,1,1,1,1,2,1,10
201702,289386,813,3,2,1,5,6,AT,1.5,L,10-15W,1,1,1,1,2,1,157
201702,289386,813,3,2,1,5,6,AT,2,L,10-15W,1,1,1,1,2,1,10
201702,289386,813,3,2,1,5,6,MT,1.5,L,10-15W,1,1,1,1,2,1,10
201702,289403,12,2,1,1,1,6,DCT,1.3,T,8-10W,1,1,1,1,2,1,94
201702,289403,12,2,1,1,1,6,DCT,1.8,L,8-10W,1,1,1,1,2,1,51
201702,289403,12,2,1,1,1,6,MT,1.3,T,8-10W,1,1,1,1,2,1,26
201702,289403,12,2,1,1,1,6,MT,1.8,L,8-10W,1,1,1,1,2,1,60
201702,290854,537,2,1,1,5,0,CVT,2,L,15-20W,1,1,1,1,2,1,152
201702,290854,537,2,1,1,5,0,CVT,2.4,L,15-20W,1,1,1,1,2,1,27
201702,291086,761,3,2,2,2,6,AT,1.6,T,20-25W,1,1,1,1,2,1,216
201702,291086,761,3,2,2,2,6,AT,2,L,20-25W,1,1,1,1,2,1,282
201702,291086,761,3,2,2,2,6,AT,2,T,20-25W,1,1,1,1,2,1,9
201702,291514,783,2,1,3,1,4,AT,1.6,L,8-10W,1,1,1,1,2,1,10
201702,291514,783,2,1,3,1,5,MT,1.6,L,8-10W,1,1,1,1,2,1,25
201702,302513,864,2,1,3,1,0,CVT,1.5,T,5-8W,1,1,1,1,2,1,14
201702,302513,864,2,1,3,1,5,MT,1.5,L,5-8W,1,1,1,1,2,1,75
201702,304458,106,3,2,1,5,0,CVT,1.2,T,10-15W,1,1,1,1,2,1,324
201702,304458,106,3,2,1,5,0,CVT,1.6,L,10-15W,1,1,1,1,2,1,91
201702,304458,106,3,2,1,5,0,CVT,1.8,L,10-15W,1,2,2,1,2,1,75
201702,308913,750,2,2,1,4,6,AT,1.6,L,15-20W,1,1,1,1,2,1,16
201702,308913,750,2,2,1,4,7,DCT,1.4,T,15-20W,1,1,1,1,2,1,33
201702,321683,750,3,2,1,4,5,MT,1.4,T,15-20W,1,1,1,1,2,1,9
201702,321683,750,3,2,1,4,5,MT,1.6,L,15-20W,1,1,1,1,2,1,136
201702,321683,750,3,2,1,4,6,AT,1.6,L,15-20W,1,1,1,1,2,1,434
201702,321683,750,3,2,1,4,6,DCT,2,T,15-20W,1,1,1,1,2,1,9
201702,321683,750,3,2,1,4,7,DCT,1.4,T,15-20W,1,1,1,1,2,1,256
201702,347384,831,3,2,1,3,6,AT,1.6,L,10-15W,1,1,1,1,2,1,1858
201702,347384,831,3,2,1,3,6,MT,1.6,L,10-15W,1,1,1,1,2,1,377
201702,348641,498,3,2,1,1,4,AT,1.5,L,8-10W,1,1,1,1,2,1,202
201702,348641,498,3,2,1,1,5,MT,1.5,L,8-10W,1,1,1,1,2,1,55
201702,349023,450,2,2,1,2,6,AT,1.5,L,10-15W,1,1,1,1,2,1,10
201702,349023,450,3,2,1,2,5,MT,1.5,L,10-15W,1,1,1,1,2,1,58
201702,349023,450,3,2,1,2,6,AT,1.5,L,10-15W,1,1,1,1,2,1,408
201702,349023,450,3,2,1,2,6,MT,1.5,L,10-15W,1,1,1,1,2,1,10
201702,350259,750,3,2,1,4,7,DCT,1.4,T,15-20W,1,1,1,1,2,1,292
201702,354068,692,3,2,1,5,0,CVT,1.6,L,10-15W,1,1,1,1,2,1,322
201702,354068,692,3,2,1,5,4,AT,1.6,L,10-15W,1,1,1,1,2,1,83
201702,354068,692,3,2,1,5,5,MT,1.6,L,10-15W,1,1,1,1,2,1,147
201702,356986,637,3,2,2,2,0,CVT,2,L,20-25W,1,2,2,1,2,1,21
201702,356986,637,3,2,2,2,6,AT,1.5,T,20-25W,1,1,1,1,2,1,133
201702,356986,637,3,2,2,2,6,AT,2,T,20-25W,1,1,1,1,2,1,35
201702,360648,106,2,2,3,5,0,CVT,1.5,L,8-10W,1,1,1,1,2,1,132
201702,378356,497,3,2,1,1,0,CVT,1.5,L,8-10W,1,1,1,1,2,1,118
201702,378356,497,3,2,1,1,5,MT,1.5,L,8-10W,1,1,1,1,2,1,252
201702,378536,985,2,1,1,6,6,AT,1.6,T,20-25W,1,1,1,1,2,1,49
201702,379265,290,2,2,3,7,5,MT,1.2,L,5WL,1,1,1,1,2,1,517
201702,379876,985,3,2,1,6,4,AT,1.6,L,10-15W,1,1,1,1,2,1,14
201702,379876,985,3,2,1,6,5,MT,1.6,L,10-15W,1,1,1,1,2,1,56
201702,379876,985,3,2,1,6,6,AT,1.6,L,10-15W,1,1,1,1,2,1,49
201702,384924,761,3,2,2,2,6,AT,2,T,20-25W,1,1,1,1,2,1,101
201702,384924,761,3,2,2,2,7,DCT,1.5,T,20-25W,1,1,1,1,2,1,286
201702,392593,497,2,1,1,1,0,CVT,2,L,10-15W,1,1,1,1,2,1,92
201702,392593,497,2,1,1,1,6,MT,1.5,T,10-15W,1,1,1,1,2,1,23
201702,401052,953,2,1,1,4,7,DCT,1.6,T,25-35W,1,1,1,1,2,2,80
201702,401052,953,2,1,1,4,7,DCT,2,T,25-35W,3,1,1,1,2,2,12
201702,409854,638,2,1,1,1,6,AT,1.5,T,10-15W,1,1,1,1,2,1,662
201702,409854,638,2,1,1,1,6,MT,1.5,T,10-15W,1,1,1,1,2,1,464
201702,409854,638,2,1,1,1,6,MT,2,T,10-15W,1,3,1,1,2,1,18
201702,409854,638,2,1,1,1,6,MT,2,T,10-15W,3,3,1,1,2,1,9
201702,412240,783,2,1,2,1,5,MT,1.6,L,8-10W,2,1,1,1,2,1,161
201702,412240,783,2,1,2,1,6,MT,1.5,T,8-10W,2,1,1,1,2,1,16
201702,416749,537,2,1,3,5,0,CVT,1.5,L,10-15W,1,1,1,1,2,1,72
201702,416749,537,2,1,3,5,0,CVT,1.8,L,10-15W,1,1,1,1,2,1,43
201702,416749,537,2,1,3,5,6,MT,1.5,L,10-15W,1,1,1,1,2,1,14
201702,416749,537,2,1,3,5,6,MT,1.8,L,10-15W,1,1,1,1,2,1,14
201702,425432,750,3,2,1,4,5,MT,1.6,L,10-15W,1,1,1,1,2,1,264
201702,425432,750,3,2,1,4,6,AT,1.6,L,10-15W,1,1,1,1,2,1,610
201702,425432,750,3,2,1,4,7,DCT,1.4,T,10-15W,1,1,1,1,2,1,36
201702,436105,836,3,2,2,3,6,AT,1.8,L,15-20W,1,1,1,1,2,1,218
201702,436105,836,3,2,2,3,7,DCT,1.6,T,15-20W,1,1,1,1,2,1,41
201702,437598,638,2,1,1,1,6,AT,1.5,T,10-15W,1,1,1,1,2,1,143
201702,437598,638,2,1,1,1,6,DCT,2,T,10-15W,1,1,1,1,2,1,6
201702,437598,638,2,1,1,1,6,MT,1.5,T,10-15W,1,1,1,1,2,1,61
201702,453752,814,3,2,2,4,8,AT,1.5,T,35-50W,2,1,1,1,2,2,20
201702,453752,814,3,2,2,4,8,AT,2,T,35-50W,2,1,1,1,2,2,361
201702,453752,814,3,2,2,4,8,AT,2,T,35-50W,3,1,1,1,2,2,10
201702,468392,537,3,2,2,5,0,CVT,2,L,20-25W,1,1,1,1,2,1,146
201702,468392,537,3,2,2,5,0,CVT,2,L,20-25W,1,2,2,1,2,1,22
201702,472603,985,3,2,1,6,6,AT,1.2,T,10-15W,1,1,1,1,2,1,34
201702,472603,985,3,2,1,6,6,AT,1.6,T,10-15W,1,1,1,1,2,1,126
201702,472603,985,3,2,1,6,6,AT,1.8,L,10-15W,1,1,1,1,2,1,25
201702,475895,750,2,2,1,4,5,MT,1.6,L,10-15W,1,1,1,1,2,1,16
201702,475895,750,2,2,1,4,6,AT,1.6,L,10-15W,1,1,1,1,2,1,43
201702,475895,750,2,2,1,4,7,DCT,1.4,T,10-15W,1,1,1,1,2,1,5
201702,481950,813,2,1,1,5,6,AT,2,L,15-20W,1,1,1,1,2,1,81
201702,482497,872,2,1,2,4,8,AT,2,T,35-50W,3,1,1,1,2,2,154
201702,492952,692,3,2,1,5,0,CVT,1.6,L,10-15W,1,1,1,1,2,1,221
201702,496459,497,2,1,3,1,0,CVT,1.6,L,5-8W,1,1,1,1,2,1,96
201702,496459,497,2,1,3,1,5,MT,1.6,L,5-8W,1,1,1,1,2,1,192
201702,501564,807,2,1,2,1,6,AT,2,T,15-20W,1,1,1,1,2,1,167
201702,510309,953,2,1,2,4,9,AT,2,T,35-50W,3,1,1,1,2,2,99
201702,516750,98,2,3,3,1,5,MT,1.5,L,5-8W,2,1,1,1,1,1,59
201702,526401,836,3,2,1,3,6,AT,1.6,L,10-15W,1,1,1,1,2,1,171
201702,526401,836,3,2,1,3,7,DCT,1.4,T,10-15W,1,1,1,1,2,1,28
201702,527765,236,2,2,5,1,1,AT,0,L,15-20W,1,4,3,2,2,1,35
201702,527809,953,3,2,4,4,7,AT,2,T,35-50W,2,1,1,1,2,2,6
201702,527809,953,3,2,4,4,9,AT,2,T,35-50W,2,1,1,1,2,2,95
201702,527809,953,3,2,4,4,9,AT,2,T,35-50W,3,1,1,1,2,2,17
201702,540712,12,2,1,1,1,6,AT,1.8,T,15-20W,1,1,1,1,2,1,177
201702,540712,12,2,1,1,1,6,AT,1.8,T,15-20W,3,1,1,1,2,1,9
201702,540712,12,2,1,1,1,6,MT,2,L,15-20W,1,1,1,1,2,1,139
201702,559132,692,3,2,2,5,0,CVT,2,L,20-25W,1,1,1,1,2,1,110
201702,560265,923,2,3,3,1,5,MT,1.2,L,5-8W,2,1,1,1,1,1,61
201702,560265,923,2,3,3,1,5,MT,1.5,L,5-8W,2,1,1,1,1,1,245
201702,569154,638,2,1,3,1,6,MT,1.5,T,8-10W,1,1,1,1,2,1,46
201702,569154,638,2,1,3,1,7,DCT,1.5,T,8-10W,1,1,1,1,2,1,138
201702,576298,304,2,3,2,1,5,MT,1.5,L,5-8W,2,1,1,1,2,1,95
201702,576298,304,2,3,2,1,5,MT,1.6,L,5-8W,2,1,1,1,2,1,387
201702,576298,304,2,3,2,1,5,MT,2,L,5-8W,2,1,1,1,2,1,32
201702,580470,750,3,2,1,4,5,MT,1.6,L,10-15W,1,1,1,1,2,1,59
201702,580470,750,3,2,1,4,6,AT,1.6,L,10-15W,1,1,1,1,2,1,260
201702,580470,750,3,2,1,4,7,DCT,1.4,T,10-15W,1,1,1,1,2,1,12
201702,580634,692,2,2,1,5,0,CVT,1.6,L,10-15W,1,1,1,1,2,1,174
201702,587678,537,2,1,3,5,0,CVT,1.5,L,15-20W,1,1,1,1,2,1,184
201702,587678,537,2,1,3,5,0,CVT,1.8,L,15-20W,1,1,1,1,2,1,175
201702,591790,106,3,2,1,5,0,CVT,1.2,T,10-15W,1,1,1,1,2,1,250
201702,591790,106,3,2,1,5,0,CVT,1.8,L,10-15W,1,2,2,1,2,1,39
201702,597927,831,3,2,2,3,6,AT,2,L,15-20W,1,1,1,1,2,1,158
201702,597927,831,3,2,2,3,6,AT,2,L,15-20W,1,2,2,1,2,1,9
201702,597927,831,3,2,2,3,7,DCT,1.6,T,15-20W,1,1,1,1,2,1,186
201702,603972,872,3,2,4,4,0,CVT,2.5,L,50-75W,1,1,1,1,2,2,70
201702,603972,872,3,2,4,4,7,DCT,1.8,T,50-75W,1,1,1,1,2,2,141
201702,603972,872,3,2,4,4,7,DCT,3,T,50-75W,3,1,1,1,2,2,44
201702,614059,953,3,2,2,4,7,AT,1.6,T,35-50W,2,1,1,1,2,2,77
201702,614059,953,3,2,2,4,7,AT,2,T,35-50W,2,1,1,1,2,2,202
201702,614059,953,3,2,2,4,7,AT,2,T,35-50W,3,1,1,1,2,2,10
201702,619401,12,2,1,1,1,0,CVT,1.3,T,8-10W,1,1,1,1,2,1,88
201702,619401,12,2,1,1,1,5,MT,1.8,L,8-10W,1,1,1,1,2,1,29
201702,621073,98,2,3,3,1,5,MT,1.2,L,5WL,2,1,1,1,1,1,451
201702,621073,98,2,3,3,1,5,MT,1.5,L,5WL,2,1,1,1,1,1,1692
201702,628041,750,2,2,1,4,6,AT,1.6,L,15-20W,1,1,1,1,2,1,211
201702,628041,750,2,2,1,4,7,DCT,1.4,T,15-20W,1,1,1,1,2,1,152
201702,649213,75,3,2,2,2,8,AT,2,T,25-35W,2,1,1,1,2,2,51
201702,651347,537,2,2,3,5,0,CVT,1.5,L,8-10W,1,1,1,1,2,1,240
201702,651347,537,2,2,3,5,5,MT,1.5,L,8-10W,1,1,1,1,2,1,27
201702,651782,75,3,2,4,2,6,AT,2,T,35-50W,1,1,1,1,2,2,85
201702,654134,290,2,1,1,7,5,AMT,1.8,L,8-10W,1,1,1,1,2,1,494
201702,654134,290,2,1,1,7,5,MT,1.8,L,8-10W,1,1,1,1,2,1,85
201702,654134,290,2,1,1,7,6,MT,1.5,T,8-10W,1,1,1,1,2,1,234
201702,654134,290,2,1,1,7,6,MT,1.8,L,8-10W,1,1,1,1,2,1,189
201702,671482,637,2,1,3,2,5,MT,1.5,L,10-15W,1,1,1,1,2,1,11
201702,671482,637,2,1,3,2,6,DCT,1.5,L,10-15W,1,1,1,1,2,1,17
201702,682651,872,3,2,2,4,7,DCT,2,T,35-50W,1,1,1,1,2,2,167
201702,682651,872,3,2,2,4,7,DCT,2,T,35-50W,3,1,1,1,2,2,8
201702,683364,236,2,1,1,1,0,CVT,1.5,T,10-15W,1,1,1,1,2,1,67
201702,683364,236,2,1,1,1,6,MT,1.5,T,10-15W,1,1,1,1,2,1,6
201702,692703,807,2,1,1,1,5,MT,1.3,T,10-15W,1,1,1,1,2,1,46
201702,692703,807,2,1,1,1,5,MT,1.5,T,10-15W,1,1,1,1,2,1,52
201702,692703,807,2,1,1,1,6,AT,1.5,T,10-15W,1,1,1,1,2,1,133
201702,692703,807,2,1,1,1,7,DCT,1.3,T,10-15W,1,1,1,1,2,1,29
201702,692703,807,2,1,1,1,7,DCT,1.5,T,10-15W,1,1,1,1,2,1,29
201702,693436,12,3,2,1,1,6,DCT,1.3,T,10-15W,1,1,1,1,2,1,71
201702,693436,12,3,2,1,1,6,MT,1.3,T,10-15W,1,1,1,1,2,1,9
201702,693436,12,3,2,1,1,6,MT,1.8,L,10-15W,1,1,1,1,2,1,98
201702,713651,537,3,2,1,5,0,CVT,1,T,10-15W,1,1,1,1,2,1,43
201702,713651,537,3,2,1,5,0,CVT,1.5,T,10-15W,1,1,1,1,2,1,167
201702,713651,537,3,2,1,5,6,MT,1.5,T,10-15W,1,1,1,1,2,1,19
201702,714152,750,2,1,1,4,6,AT,1.8,T,25-35W,1,1,1,1,2,1,134
201702,714152,750,2,1,1,4,6,AT,1.8,T,25-35W,3,1,1,1,2,1,17
201702,714152,750,2,1,1,4,6,DCT,1.4,T,25-35W,1,1,1,1,2,1,112
201702,714152,750,2,1,1,4,7,DCT,1.8,T,25-35W,1,1,1,1,2,1,95
201702,714152,750,2,1,1,4,7,DCT,2,T,25-35W,3,1,1,1,2,1,11
201702,714860,831,3,2,2,3,6,AT,1.8,L,10-15W,1,1,1,1,2,1,122
201702,714860,831,3,2,2,3,7,DCT,1.6,T,10-15W,1,1,1,1,2,1,16
201702,732758,814,2,1,1,4,6,AT,1.5,T,25-35W,1,1,1,1,2,2,98
201702,732758,814,2,1,1,4,8,AT,2,T,25-35W,1,1,1,1,2,2,14
201702,735971,761,3,2,1,2,5,MT,1.5,L,10-15W,1,1,1,1,2,1,370
201702,735971,761,3,2,1,2,6,AT,1.5,L,10-15W,1,1,1,1,2,1,1290
201702,736094,783,2,3,3,1,5,MT,1.5,L,5-8W,1,1,1,1,2,1,432
201702,739296,290,2,3,3,7,5,AMT,1.8,L,5-8W,1,1,1,1,2,1,108
201702,739296,290,2,3,3,7,5,MT,1.5,L,5-8W,1,1,1,1,2,1,792
201702,739296,290,2,3,3,7,6,MT,1.5,T,5-8W,1,1,1,1,2,1,282
201702,741152,761,2,1,1,2,6,AT,2,T,20-25W,3,1,1,1,2,1,55
201702,741152,761,2,1,1,2,7,DCT,1.5,T,20-25W,1,1,1,1,2,1,276
201702,743957,450,3,2,1,2,5,MT,1.5,L,10-15W,1,1,1,1,2,1,113
201702,743957,450,3,2,1,2,6,AT,1.5,L,10-15W,1,1,1,1,2,1,356
201702,745137,637,2,2,1,2,5,MT,1,T,10-15W,1,1,1,1,2,1,8
201702,745137,637,2,2,1,2,5,MT,1.6,L,10-15W,1,1,1,1,2,1,25
201702,745137,637,2,2,1,2,6,AT,1.5,T,10-15W,1,1,1,1,2,1,66
